4096
0	5.771187953	0
1	3.446995867	1.776356839e-15
2	1.480329186	3.552713679e-15
3	0.07678883909	0
4	-0.607398127	1.065814104e-14
5	-0.4793628365	1.598721155e-14
6	0.4819384943	1.598721155e-14
7	2.223516201	2.664535259e-14
8	4.622593947	2.842170943e-14
9	7.496945384	3.019806627e-14
10	10.62042542	3.552713679e-14
11	13.74234857	1.634248292e-13
12	16.60903186	6.039613254e-14
13	18.9856312	1.865174681e-13
14	20.6763741	1.207922651e-13
15	21.54143087	-8.881784197e-14
16	21.50895863	9.947598301e-14
17	20.5812717	2.859934511e-13
18	18.83460302	6.572520306e-14
19	16.41247806	8.348877145e-14
20	13.51327812	1.971756092e-13
21	10.37307509	2.309263891e-13
22	7.245230546	6.501466032e-13
23	4.378533192	4.920508445e-13
24	1.995775352	3.32178729e-13
25	0.2746305021	4.991562719e-13
26	-0.6675067857	3.854694341e-13
27	-0.7834023611	1.705302566e-13
28	-0.0997290027	7.85149723e-13
29	1.285644348	6.892264537e-13
30	3.212580724	4.050093594e-13
31	5.473039458	6.75015599e-13
32	7.829622278	4.778399898e-13
33	10.03668269	2.87769808e-13
34	11.86215701	5.808686865e-13
35	13.10821249	1.918465387e-13
36	13.62891092	1.10134124e-13
37	13.34334588	9.556799796e-13
38	12.2431054	4.689582056e-13
39	10.39340628	3.907985047e-13
40	7.927796484	7.247535905e-13
41	5.03688235	9.148237723e-13
42	1.952057496	3.996802889e-13
43	-1.074354671	5.524469771e-13
44	-3.790820259	1.065814104e-12
45	-5.968289143	2.557953849e-13
46	-7.419979003	4.902744877e-13
47	-8.017529721	1.055155963e-12
48	-7.702124044	-4.97379915e-14
49	-6.489607869	8.29558644e-13
50	-4.46916512	6.75015599e-13
51	-1.795662425	6.394884622e-14
52	1.323670911	3.463895837e-13
53	4.647069788	7.229772336e-13
54	7.919017607	-1.509903313e-13
55	10.8921817	3.161915174e-13
56	13.34859399	1.953992523e-13
57	15.11823707	9.592326933e-14
58	16.09342216	-1.758593271e-13
59	16.23771194	6.661338148e-13
60	15.58861628	-6.448175327e-13
61	14.25383107	-5.86197757e-14
62	12.40135242	5.275779813e-13
63	10.24433173	-2.98427949e-13
64	8.021994782	5.684341886e-14
65	5.978290774	4.156675004e-13
66	4.340134565	-4.689582056e-13
67	3.297141063	1.33226763e-13
68	2.984620573	6.981082379e-13
69	3.471320197	-1.154631946e-13
70	4.752983166	5.577760476e-13
71	6.752291572	4.849454172e-13
72	9.325202205	2.220446049e-13
73	12.27312862	6.004086117e-13
74	15.35991346	1.776356839e-14
75	18.33211782	1.54543045e-13
76	20.94086536	-2.060573934e-13
77	22.96334305	9.325873407e-13
78	24.22208985	-3.037570195e-13
79	24.60039639	7.30082661e-13
80	24.05247667	4.085620731e-13
81	22.60752713	2.664535259e-14
82	20.36731944	1.389111048e-12
83	17.49753573	1.652011861e-13
84	14.2135987	8.455458556e-13
85	10.76222746	2.33235653e-12
86	7.400321288	8.40216785e-13
87	4.373005633	4.627409567e-13
88	1.892746713	2.904343432e-12
89	0.1213479756	2.12985185e-12
90	-0.8436097833	4.183320357e-13
91	-0.9767097808	1.93356442e-12
92	-0.326336477	2.131628207e-12
93	0.9901281006	9.512390875e-13
94	2.797125037	2.160049917e-12
95	4.876808583	1.863398325e-12
96	6.988616724	9.574563364e-13
97	8.890813126	2.312816605e-12
98	10.36211976	3.015365735e-12
99	11.22155171	-1.865174681e-13
100	11.34472228	1.808331263e-12
101	10.6751937	1.423750007e-12
102	9.229880283	1.581845765e-12
103	7.098028616	8.180123245e-13
104	4.433858498	1.390887405e-12
105	1.443500641	1.127098415e-12
106	-1.632636384	3.224087664e-12
107	-4.540539097	1.449507181e-12
108	-7.034506083	-1.403321903e-13
