4096
0	5.244920215	-1.249667037e-11
1	-3.442246638	3.648281677e-11
2	-0.1407933236	-1.841904407e-10
3	1.223212782	-1.532303173e-10
4	3.638107838	9.72288916e-11
5	-3.37350905	2.373585772e-10
6	1.280562125	8.727241152e-12
7	-1.412907161	-8.202682977e-11
8	1.511780407	-1.036504216e-11
9	2.328592414	-1.341025069e-10
10	-0.02919605739	-2.725144554e-10
11	1.49218369	3.633715551e-11
12	-3.192429265	3.133830973e-10
13	3.259546914	1.430091601e-10
14	0.3833823815	-1.163069641e-10
15	0.5605002415	-8.120437656e-11
16	-2.262807429	5.616485055e-11
17	-0.9029993687	-1.581348386e-10
18	0.7307284194	-9.775469323e-11
19	-1.433398949	1.830251506e-10
20	-4.580689888	2.399964671e-10
21	-0.7202304663	-2.348166106e-11
22	-0.1582396634	-1.245599179e-10
23	-2.313559274	1.188560361e-11
24	-2.571033492	-4.206057724e-11
25	-1.554053008	-1.143121153e-10
26	3.929044036	1.184794485e-10
27	-0.1796752117	2.944755551e-10
28	-0.682169196	-2.678035571e-11
29	0.5578868021	-2.385149855e-10
30	3.768438159	-1.606821343e-10
31	1.252774538	2.125233323e-11
32	-2.326334856	-4.423483801e-11
33	-1.235896718	5.818812099e-11
34	-3.63663612	2.873932203e-10
35	0.420554708	8.504308369e-11
36	-1.709630474	-2.570388347e-10
37	4.369088909	-2.704698687e-10
38	3.908935345	-6.30606678e-12
39	1.01184295	2.1739055e-11
40	2.329382866	3.658406911e-11
41	-2.308589025	2.316653536e-10
42	-1.252951243	2.682689626e-10
43	-1.783484982	-2.035633884e-10
44	2.789151504	-3.409486027e-10
45	-1.499539256	8.224532166e-13
46	-1.705625672	2.197495519e-10
47	5.67626914	1.036895014e-10
48	2.712248298	-9.050538097e-12
49	3.870511673	1.408491102e-10
50	0.2318929713	-4.057376657e-11
51	1.365741317	-2.374207497e-10
52	0.08817451334	-6.21138696e-11
53	0.5041541113	2.294910928e-10
54	1.171580452	1.387441273e-10
55	-1.708657893	-4.262545872e-11
56	-2.773132935	3.767652856e-12
57	1.863916838	3.047517794e-11
58	0.3216165079	-2.338591543e-10
59	-3.227697419	-2.314912706e-10
60	-2.665273924	1.686562001e-10
61	-3.520535937	2.132409804e-10
62	-0.8425971484	4.035527468e-11
63	-1.792684011	-5.177724915e-11
64	-0.5597816927	5.070788234e-11
65	-2.018534027	-1.370619174e-10
66	0.2167161657	-2.976481284e-10
67	0.64667311	1.51167967e-11
68	0.8028403416	2.799573906e-10
69	1.007878373	1.147153483e-10
70	3.936490994	-8.556355624e-11
71	4.923274592	3.362465861e-11
72	1.047273279	5.097078315e-11
73	0.1612710106	-1.630517943e-10
74	-0.5772436793	-1.531130778e-10
75	3.608242276	2.560653911e-10
76	-2.550118694	2.058424542e-10
77	-5.778362508	-9.979750359e-11
78	-3.947422041	-1.027657959e-10
79	2.319016517	6.092726323e-11
80	0.9332430423	-1.663913451e-11
81	-2.545731026	-1.848974307e-10
82	2.458540358	1.032862684e-10
83	2.375864892	2.969526847e-10
84	1.109782189	5.625278021e-11
85	1.159629277	-2.236664187e-10
86	3.00339334	-1.442703734e-10
87	0.2461534719	-8.608935786e-11
88	-1.846769005	-9.715961369e-11
89	-2.806757198	6.191491764e-11
90	1.618531943	3.467626186e-10
91	0.800489779	1.541922146e-10
92	-1.939270272	-3.031397355e-10
93	-0.5176219901	-2.002895627e-10
94	-0.7825995282	2.090150275e-11
95	-2.444526941	1.798738936e-11
96	-2.057758428	-6.553335652e-11
97	3.863668481	1.693347684e-10
98	5.924898434	2.349089812e-10
99	3.932245168	-8.859046829e-11
100	0.1903069733	-2.167279689e-10
101	2.059330476	3.968114726e-11
102	-3.601288782	1.141557959e-10
103	-6.805484717	-4.614442162e-11
104	-0.9862965038	3.826983175e-11
105	0.09290931029	2.141984368e-10
106	-0.3549842915	7.309353123e-11
107	-3.162604696	-3.416440464e-10
108	2.081947016	-1.307824959e-10
109	-3.24107103	1.916378167e-10
110	-2.512695076	1.339559574e-10
111	-0.2932113239	2.699174217e-12
112	-3.424153409	8.439116073e-11
113	-0.391103469	7.094769217e-11
114	-1.544994834	-2.637712271e-10
115	0.371454841	-2.952411648e-10
116	-0.235994095	4.302780354e-11
117	1.56531579	2.017870315e-10
118	3.315897729	4.621636407e-11
119	1.8137228	7.392220169e-11
120	-0.1771883757	7.704681337e-11
121	0.6106437435	-1.07017506e-10
122	0.9913983688	-3.42160078e-10
123	0.7337863367	-5.310951678e-11
124	4.968587971	2.85012014e-10
125	3.782814217	7.803091506e-11
126	3.768613898	-4.259703701e-11
127	-0.4593621131	6.058176183e-11
128	-2.591993754	4.948130794e-11
129	-0.3861631977	-2.223110585e-10
130	-0.9472410954	-1.234354841e-10
131	-2.270003854	2.46925147e-10
132	-4.464395666	2.570814672e-10
133	-2.748951061	-8.027090104e-11
134	-3.436736276	-1.118491966e-10
135	1.063729287	-1.090061374e-11
136	-2.923796266	-1.118634074e-10
137	-0.03902071448	-1.563806862e-10
138	-0.009996360475	1.057554044e-10
139	2.961242142	3.76543241e-10
140	2.003914916	2.125144505e-11
141	-2.011473175	-2.280877709e-10
142	2.167387896	-1.033750863e-10
143	1.822589963	-5.498357325e-11
144	2.573572831	-1.737969768e-10
145	-0.6779127597	-1.966160568e-11
146	3.372396939	2.81816348e-10
147	0.2660681805	1.798250437e-10
148	-1.339406571	-1.406617045e-10
149	-2.453320156	-1.581037523e-10
150	-3.040314312	3.142375249e-12
151	0.7857857202	-8.566658494e-11
152	0.8583701227	-2.225863938e-11
153	-1.801541543	1.731681465e-10
154	-3.789133287	2.470255112e-10
155	-1.286231461	-9.272405066e-11
156	-0.2485437797	-2.43798759e-10
157	1.955474821	6.808864583e-11
158	2.8459667	9.717116001e-11
159	2.888417718	-5.899902789e-11
160	2.793685885	5.760902866e-11
161	-2.841111916	2.764029006e-10
162	-2.637516026	3.688782613e-11
163	-5.353922768	-2.92503799e-10
164	-0.5947923168	-2.118820674e-10
165	4.494627935	9.619416375e-11
166	0.5184314781	6.838440925e-11
167	0.6379838331	7.514788791e-11
168	-0.06777257724	1.874251865e-10
169	4.12950413	5.574385398e-11
170	0.1962736201	-2.444142666e-10
171	0.6758955434	-3.451079422e-10
172	3.74872971	8.213074665e-11
173	-0.01283644211	1.967448426e-10
174	2.554426523	9.79039072e-12
175	-1.985824021	1.360511703e-11
176	-1.661990453	1.137170358e-10
177	-1.613592515	-7.918554701e-11
178	0.7223085155	-2.107301e-10
179	-1.073543395	-4.351186078e-12
180	0.7894667814	1.807851646e-10
181	-1.809301789	4.133227094e-11
182	-2.952808145	-3.342037758e-11
183	-1.82231584	1.378506198e-10
184	-0.4863148375	-4.751754545e-13
185	2.16158288	-1.810818162e-10
186	-0.2832412781	-1.501083702e-10
187	0.7294155621	1.963247342e-10
188	0.8249769012	2.22204477e-10
189	-0.1442885195	-5.725464547e-11
190	-0.2485406618	-1.901678814e-11
191	0.4343255567	5.681144444e-11
192	0.400969523	-1.662217031e-10
193	3.178262281	-2.670033084e-10
194	1.549930481	8.5910834e-11
195	-1.001741621	2.768514307e-10
196	-0.2615342864	8.622169645e-11
197	0.393039925	-1.242099756e-10
198	1.677080057	-2.273736754e-13
199	4.158532337	-9.321166061e-11
200	-3.988611	-2.029549862e-10
201	-3.898680154	-3.53992391e-11
202	-5.452562382	2.118083486e-10
203	-2.886478554	2.077387151e-10
204	0.7282347429	-8.002221108e-11
205	0.5576955367	-6.55093757e-11
206	4.187398052	5.44631007e-12
207	-1.567871949	-1.471018862e-10
208	1.474435145	-1.274926831e-10
209	0.8505287584	2.592894788e-10
210	1.650622438	3.034092977e-10
211	-2.387784271	-1.79936066e-11
212	2.114987781	-2.123492493e-10
213	4.622392163	-8.175859989e-11
214	-2.407917921	-4.248956742e-11
215	-2.216530351	-6.596589941e-11
216	0.06947981958	2.362154916e-10
217	2.663138289	2.884088524e-10
218	0.3536466952	5.869971176e-12
219	0.9150334363	-3.198010745e-10
220	0.9151595264	-1.826125917e-10
221	-1.96398984	9.282263846e-11
222	-5.364270869	2.373257146e-11
223	-2.973497041	-7.505995825e-12
224	1.836395163	2.248397024e-10
225	-1.494775999	1.307114417e-10
226	2.168233141	-2.426219226e-10
227	-1.475136116	-2.482156702e-10
228	0.3944979152	4.593658787e-12
229	0.4986656775	1.234825575e-10
230	-1.464929087	6.405542763e-12
231	3.77813819	1.477218348e-10
232	-1.320935552	1.253166459e-10
233	6.01736224	-1.439759423e-10
234	-1.107384681	-2.205506888e-10
235	0.8089754739	-2.393818477e-11
236	-2.811919262	1.916040659e-10
237	-5.349382095	6.011102727e-11
238	0.4482786647	4.056310843e-12
239	-3.562087265	1.406474937e-10
240	3.740094251	2.544764399e-11
241	1.422863678	-2.864495308e-10
242	5.18437037	-1.106901237e-10
243	-1.972585807	1.640376723e-10
244	1.391795011	1.517364012e-10
245	0.09351325919	-2.267963595e-11
246	0.8589096771	5.858469265e-11
247	1.591928017	6.156364307e-11
248	-1.456381778	-2.554370049e-10
249	-0.3440753136	-2.075948302e-10
250	-4.191465371	8.884226688e-11
251	1.838544294	2.453992565e-10
252	0.1933101267	1.876632183e-11
253	-0.6395957774	-1.006661421e-10
254	-2.694005004	2.130473575e-11
255	-0.7454748884	-2.85464985e-11
256	-0.6106240042	-2.466924443e-10
257	-0.4990651205	-4.232525441e-11
258	-1.167809806	2.572573266e-10
259	-1.589884156	1.261897253e-10
260	3.824173195	-6.012879084e-11
261	-1.799588809	-3.503553003e-11
262	-1.774543579	4.042677304e-11
263	-0.3699985331	-1.923652349e-10
264	1.584564164	-8.297140752e-11
265	7.152080211	2.189231019e-10
266	2.447444717	2.105648989e-10
267	-1.28242137	-1.359179436e-11
268	-1.570885225	-8.319123168e-11
269	1.62354113	-2.238209618e-12
270	2.898763282	-8.485079306e-11
271	-4.199623024	-1.771511826e-10
272	-2.948689161	9.20701293e-11
273	0.6805317995	3.625870715e-10
274	3.182934535	9.092282482e-12
275	-3.396501755	-2.295879042e-10
276	-2.173982543	-1.149971229e-10
277	0.6105820789	2.676925348e-11
278	0.3895514236	-1.159643492e-10
279	0.8885593403	-3.090638856e-11
280	1.570473747	2.83464141e-10
281	0.49524071	1.144071504e-10
282	-1.717481143	-1.916051762e-10
283	-1.956544	-1.834594698e-10
284	1.362831313	-1.498134949e-12
285	2.586597527	-1.210342937e-11
286	-0.3811801086	-4.111577745e-11
287	3.169065719	1.632027846e-10
288	0.4280642095	3.375646429e-10
289	-2.421866202	-5.341482812e-11
290	0.6705104821	-3.2868952e-10
