4096
0	-28.04498602	-1.776356839e-15
1	-29.40228178	7.105427358e-15
2	-30.46329617	1.421085472e-14
3	-31.21811837	3.552713679e-15
4	-31.65978547	2.486899575e-14
5	-31.78434959	4.796163466e-14
6	-31.59091585	5.329070518e-15
7	-31.08165103	3.907985047e-14
8	-30.26176268	5.151434834e-14
9	-29.13944897	6.217248938e-14
10	-27.72581973	1.012523398e-13
11	-26.03478948	1.43884904e-13
12	-24.08294339	8.881784197e-15
13	-21.88937759	1.456612608e-13
14	-19.47551522	1.225686219e-13
15	-16.86490018	-1.065814104e-14
16	-14.08297031	1.119104809e-13
17	-11.15681246	2.255973186e-13
18	-8.114901626	6.572520306e-14
19	-4.986826688	1.10134124e-13
20	-1.803005486	2.184918912e-13
21	1.405608139	4.618527782e-14
22	4.607822442	4.245492846e-13
23	7.772508171	2.504663144e-13
24	10.86889836	6.394884622e-14
25	13.86688462	4.032330025e-13
26	16.73730713	1.971756092e-13
27	19.45223543	-2.131628207e-14
28	21.98523742	6.004086117e-13
29	24.31163392	4.032330025e-13
30	26.40873635	1.865174681e-13
31	28.25606521	5.151434834e-13
32	29.83554732	2.930988785e-13
33	31.13168992	6.039613254e-14
34	32.13172978	3.748112931e-13
35	32.82575622	1.33226763e-13
36	33.20680648	-1.048050535e-13
37	33.27093281	6.767919558e-13
38	33.01724048	4.334310688e-13
39	32.44789642	1.953992523e-13
40	31.56810831	5.080380561e-13
41	30.38607446	8.18900503e-13
42	28.91290485	4.476419235e-13
43	27.16251413	3.641531521e-13
44	25.15148762	1.049826892e-12
45	22.89892158	-5.86197757e-14
46	20.4262393	5.773159728e-13
47	17.7569848	6.554756737e-13
48	14.91659607	1.314504061e-13
49	11.93216011	6.465938895e-13
50	8.832152023	8.331113577e-13
51	5.64616085	1.740829703e-13
52	2.404604559	4.671818488e-13
53	-0.8615628724	8.455458556e-13
54	-4.121149564	1.474376177e-13
55	-7.343026128	4.583000646e-13
56	-10.49642546	6.927791674e-13
57	-13.55123905	1.172395514e-13
58	-16.47830693	2.788880238e-13
59	-19.24969851	9.219291996e-13
60	-21.83898156	-7.460698725e-14
61	-24.22147677	6.519229601e-13
62	-26.37449542	7.176481631e-13
63	-28.27755788	4.014566457e-13
64	-29.91259085	4.245492846e-13
65	-31.26410142	4.227729278e-13
66	-32.31932625	1.598721155e-13
67	-33.06835451	1.350031198e-13
68	-33.50422332	1.021405183e-12
69	-33.62298481	-1.296740493e-13
70	-33.42374411	7.74491582e-13
71	-32.90866803	7.371880884e-13
72	-32.08296411	4.991562719e-13
73	-30.95483054	4.97379915e-13
74	-29.53537718	5.115907697e-13
75	-27.83851855	2.202682481e-13
76	-25.88083983	2.824407375e-13
77	-23.68143717	1.042721465e-12
78	-21.26173374	3.019806627e-14
79	-18.64527342	7.016609516e-13
80	-15.85749408	8.73967565e-13
81	-12.92548259	-1.065814104e-14
82	-9.877713948	1.689315354e-12
83	-6.743777057	8.606448887e-13
84	-3.554089768	1.207922651e-13
85	-0.339605936	1.68043357e-12
86	2.868482681	9.201528428e-13
87	6.039046816	2.309263891e-13
88	9.141319489	1.885602785e-12
89	12.1451923	1.360689339e-12
90	15.02150542	-2.131628207e-14
91	17.74232835	1.690203533e-12
92	20.28122901	1.196376331e-12
93	22.61352818	7.585043704e-13
94	24.71653728	1.195488153e-12
95	26.56977678	7.442935157e-13
96	28.15517352	3.357314426e-13
97	29.45723469	2.243538688e-12
98	30.46319707	1.894484569e-12
99	31.16314994	-2.620126338e-13
100	31.55013055	1.66355818e-12
101	31.62019113	1.310063169e-12
102	31.37243694	9.556799796e-13
103	30.80903488	1.032063324e-12
104	29.93519263	7.052136652e-13
105	28.75910848	3.277378369e-13
106	27.2918924	2.208011551e-12
107	25.54745903	1.7532642e-12
108	23.54239367	-1.803002192e-13
109	21.29579256	1.672439964e-12
110	18.82907898	1.190159082e-12
111	16.16579695	6.217248938e-13
112	13.33138443	2.282618539e-12
113	10.3529284	8.810729923e-13
114	7.258903971	2.629008122e-13
115	4.078900153	1.875832822e-12
116	0.8433349055	1.09601217e-12
117	-2.416837808	2.753353101e-13
118	-5.670426122	1.821653939e-12
119	-8.886300663	9.894307595e-13
120	-12.03369434	7.283063042e-14
121	-15.08249866	1.378452907e-12
122	-18.00355367	1.241673431e-12
123	-20.76892878	2.717825964e-13
124	-23.3521918	1.557864948e-12
125	-25.72866341	4.645173135e-13
126	-27.8756549	7.736034036e-13
127	-29.77268668	2.016165013e-12
128	-31.40168546	8.943956686e-13
129	-32.74715833	-2.611244554e-13
130	-33.79634197	8.775202787e-13
131	-34.53932556	1.501909708e-12
132	-34.96914625	3.304023721e-13
133	-35.08185616	1.47792889e-12
134	-34.87656046	3.037570195e-13
135	-34.35542595	9.805489753e-13
136	-33.5236602	2.103206498e-12
137	-32.38946141	9.476863738e-13
138	-30.96393946	-1.740829703e-13
139	-29.26100887	1.078248602e-12
140	-27.29725485	1.480593426e-12
141	-25.09177355	3.863576126e-13
142	-22.66598815	1.670663607e-12
143	-20.04344257	7.007727731e-13
144	-17.24957468	6.572520306e-13
145	-14.31147137	2.004618693e-12
146	-11.25760764	1.087130386e-12
147	-8.117572413	2.406963517e-13
148	-4.921783556	1.824318474e-12
149	-1.701194938	1.107558489e-12
150	1.513001668	3.268496584e-13
151	4.689676983	1.962874308e-12
152	7.79806401	1.339373057e-12
153	10.80805434	7.940315072e-13
154	13.69048812	1.737276989e-12
155	16.41743485	1.16351373e-12
156	18.96246241	6.501466032e-13
157	21.3008916	2.544631172e-12
158	23.4100338	6.883382753e-13
159	25.26940948	2.15827356e-13
160	26.86094546	2.140509991e-12
161	28.16914891	1.747046952e-12
162	29.1812566	1.377564729e-12
163	29.88735781	1.526778703e-12
164	30.28048975	3.499422974e-12
165	30.35670465	3.125499859e-12
166	30.11510775	2.801314736e-12
167	29.55786594	5.675460102e-13
168	28.69018689	1.966427021e-12
169	27.52026887	-2.211564265e-13
170	26.05922183	2.427391621e-12
171	24.3209604	3.582023567e-12
172	22.32206986	1.620037438e-12
173	20.08164645	2.448707903e-12
174	17.62111343	6.163958233e-13
175	14.9640148	-9.912071164e-13
176	12.13578851	4.089173444e-12
177	9.163521517	2.687627898e-12
178	6.075688926	2.54019028e-12
179	2.901879731	1.300293206e-12
180	-0.3274881241	3.446132268e-13
181	-3.58146069	-4.014566457e-13
182	-6.828846116	3.598010778e-12
183	-10.03851504	3.131717108e-12
184	-13.1797004	1.785238624e-12
185	-16.2222937	1.522337811e-12
186	-19.137135	-3.215205879e-13
187	-21.89629374	-4.31654712e-13
188	-24.47333773	4.480860127e-12
189	-26.84358768	2.135180921e-12
190	-28.98435489	2.443378833e-12
191	-30.87515978	-2.424727086e-13
192	-32.49792906	1.936228955e-13
193	-33.83716986	7.620570841e-13
194	-34.88011887	2.573052882e-12
195	-35.61686528	3.204547738e-12
196	-36.04044625	1.43884904e-13
197	-36.14691392	8.135714324e-13
198	-35.93537347	1.426414542e-12
199	-35.40799172	-1.611155653e-12
200	-34.56997626	3.801403636e-12
201	-33.4295253	9.130474155e-13
202	-31.99774872	1.49480428e-12
203	-30.28856107	1.941558025e-12
204	-28.31854757	-6.368239269e-13
205	-26.1068044	-3.144151606e-13
206	-23.67475474	4.583000646e-12
207	-21.04594252	2.442490654e-12
208	-18.24580563	2.352784634e-12
209	-15.30143097	6.732392421e-13
210	-12.24129357	4.307665336e-13
211	-9.094982356	-8.526512829e-14
212	-5.892915212	3.608668919e-12
213	-2.666046022	2.878586258e-12
214	0.5544334278	2.309263891e-12
215	3.737393841	1.376676551e-12
216	6.852068208	1.554312234e-13
217	9.868348103	1.776356839e-13
218	12.75707365	3.560707285e-12
219	15.49031436	4.082956195e-12
220	18.04163808	2.487787754e-12
221	20.38636559	6.714628853e-13
222	22.50180826	1.610267475e-12
223	24.36748656	-3.499422974e-13
224	25.96532726	5.689670957e-12
225	27.27983755	3.610445276e-12
226	28.29825418	1.418420936e-12
227	29.0106664	2.853717262e-12
228	29.41011141	6.066258607e-13
229	29.49264143	-1.660893645e-12
230	29.25736169	4.685141164e-12
231	28.70643905	2.435385227e-12
232	27.84508117	3.820055383e-12
233	26.68148632	1.612043832e-12
234	25.22676442	-4.822808819e-13
235	23.49483009	6.492584248e-13
236	21.50226859	3.487876654e-12
237	19.26817615	4.289901767e-12
238	16.81397602	2.439826119e-12
239	14.16321217	8.100187188e-13
240	11.34132255	1.131539307e-12
241	8.375394095	-2.975397706e-13
242	5.293901896	4.363620576e-12
243	2.126434934	3.097966328e-12
244	-1.096588864	2.118305531e-12
245	-4.344215564	1.348254841e-12
246	-7.585253328	5.764277944e-13
247	-10.78857281	9.059419881e-14
248	-13.92340696	3.550937322e-12
249	-16.9596473	3.265832049e-12
250	-19.86813391	1.402433725e-12
